orf_name,0.0,7.5,15.0,30.0,60.0,120.0
YAL067C,0.0,5.076969202391842,6.410988015958234,6.18629671566939,6.040205820788374,5.974323068934042
YAL063C-A,0.0,-1.2190841554655,0.5104204541390006,1.2661926962708945,1.2789450107468063,0.7731813298380535
YAL063C,0.0,-0.6728911144986545,0.8989502426402672,1.128500789715968,1.1998040696842138,1.142864345866518
YAL062W,0.0,-1.6414268072372464,2.240826957687864,3.1923173184296134,3.483879015335691,3.1088964523356903
YAL061W,0.0,0.13807851061621468,1.953524814685673,2.5856817988947336,3.1918400913683085,3.6717389072069055
YAL060W,0.0,0.01557597358025331,2.234289459387737,2.5951754086961936,2.8458520904862503,2.524414815286031
YAL059W,0.0,-0.5195590237543276,-1.2934075482318157,-0.8333497911283169,-0.8066541148069144,-0.7962370519886759
YAL058W,0.0,-0.5852108888885458,-0.2682308962028692,0.4472724285062789,0.5995881151651151,0.4818554673034273
YAL056W,0.0,-1.0501246997287548,0.3658503759254291,0.28334683084620627,0.21908053811952566,0.1752471153842382
YAL055W,0.0,0.22527566750300732,1.2405542395173068,0.8880217884537177,1.0670333620961627,1.09038932361315
YAL054C,0.0,0.6368291921847701,1.9389293283403322,2.7632334420843567,2.780892376352378,4.275182336785514
YAL053W,0.0,-0.25385381962222087,0.29740850517878636,1.2241515107054153,0.9115875925552913,0.6974577186204695
YAL051W,0.0,0.3461280362823843,1.1592069205542037,1.1267632084186596,1.060115020742968,1.1557018908112444
YAL049C,0.0,0.2837713820579165,1.3398075024555998,1.5288445496792673,1.331084143256743,1.0534997500433665
YAL048C,0.0,-0.02545861144309025,0.18231814137780333,0.3288067079949767,0.5121785158584963,0.6049666475228413
YAL047C,0.0,-0.10035377647229904,0.26515797225244275,0.2604375959404591,0.3743328944053509,0.2781083741218443
YAL046C,0.0,0.2910135378537687,-0.04390066103076029,0.5725762038836585,0.09200848077983204,0.04347974793439613
YAL044W-A,0.0,0.7617786923365092,0.6312469114203344,1.3302626330182181,1.0890347103320832,0.7293529104329589
YAL044C,0.0,0.9250751988085367,1.4486297412263043,2.3232955342291377,1.6425432936629387,0.9618099931861953
YAL043C,0.0,-1.3328922108561072,0.6031341009213819,0.19825603533569225,-0.19197421227576583,-0.0826971013764406
YAL042W,0.0,-0.230870972607377,0.29798031970311756,0.4535340472727579,-0.0014327038110140133,-0.14890340316924133
YAL041W,0.0,-0.07552185499012842,0.6732685104652792,0.282174586694136,0.15557673246280135,0.14903437410962728
YAL040C,0.0,-1.3182539887621263,-0.9214882707347503,-0.35141711735558445,-0.6051139464724854,-0.6650419405418132
YAL039C,0.0,0.041189991661556236,1.1431299853884238,1.0297610319338522,0.5389411431695882,0.6176923990953017
YAL038W,0.0,0.7158528251775439,1.1515096419532482,0.17194684173385533,-0.5912595976330424,-0.5050065468162699
YAL037W,0.0,-2.4556904727662303,0.3413269092153338,0.6974380883652199,0.8520966942723992,0.5651768041444224
YAL036C,0.0,-0.3729467960612387,-1.6959975154326825,-0.8611484266459072,-0.7785097284525992,-0.7774695133238917
YAL035W,0.0,-0.5515921876495028,-1.5469374085439829,-0.770593606967368,-0.6880592799359166,-0.5789210919429041
YAL034W-A,0.0,-0.39475254022042194,-0.31901091394595527,-0.16156644785810148,-0.012195112357601956,-0.1718331960763101
YAL034C,0.0,-1.5119594314931186,2.50295944616413,2.394102253427026,2.2925379443439713,2.261590852547847
YAL033W,0.0,-0.27742189486198865,-0.560506950384744,-0.065715482510315,0.001067137100256188,-0.09006323688444984
YAL032C,0.0,-0.6637654669347925,0.5970571535360233,0.7102917511997063,0.6508741147496077,0.4512769030365055
YAL031C,0.0,0.510459129518048,1.5534328749418695,0.8818040238420674,0.778330972171665,0.6582132249526024
YAL030W,0.0,0.37224369139059055,1.855868063166747,2.111583254187227,1.9385796258659278,1.5163820599458773
YAL029C,0.0,-0.7652655581690847,-1.009670219836978,-0.5878714442476576,-0.4410260263334935,-0.5543222930121137
YAL028W,0.0,-0.5334169547722687,3.280070185041045,2.1272538307468234,2.671531392925728,1.9544252818697831
YAL027W,0.0,0.19407016368951535,0.8428535387837574,0.672296128716558,0.9415167676648416,0.9055942167751073
YAL026C,0.0,-0.09629479535351282,0.22267685636350987,0.37358842728174657,0.26970695884229323,0.06904059555183306
YAL025C,0.0,-0.5534012384990764,-1.1857218585856582,-0.8594544001301081,-0.8650152528865366,-0.8520629580173911
YAL024C,0.0,-0.7995663282845078,-0.5495469296064113,-0.5947618310218812,-0.4454104047035556,-0.4980768962275053
YAL023C,0.0,-0.6244468355048893,-0.34255507744330904,0.7026339443973036,0.40520256004268507,-0.05711012267489546
YAL022C,0.0,-0.2101219342711218,0.2882079536368315,0.27331990355555547,0.2060665095665405,-0.060639509593810814
YAL021C,0.0,-0.7087616852831617,0.43321156421865104,0.3652774400699591,0.1273563911587242,0.0416394450510118
YAL020C,0.0,-0.14001960523463652,0.04272121045806343,0.13666267998124149,0.0019012297977833992,0.21537286471910388
YAL019W,0.0,-0.4754999799234646,-1.3297846238311497,-0.5485698417989671,-0.5939034142560495,-0.5503465472030142
YAL018C,0.0,-1.6525596214152567,-1.41011068978003,0.8567484494750072,0.8244583600010241,-1.0655335215625312
YAL017W,0.0,0.9869547228358754,2.9357899754231065,2.1333731089489723,2.22085399057754,1.92400282663547
YAL016W,0.0,0.33150381995991085,1.5134787629411375,1.0895121248558972,0.8617153222643964,0.5775826091190636
YAL015C,0.0,-0.07101593693618324,0.9745324731510842,0.9581076644739389,0.9794878400848964,1.0361691806814175
YAL014C,0.0,0.21472601435364302,1.0717717238110827,1.1481083306290434,1.1567715281263378,1.2522150715289602
YAL013W,0.0,-0.4447564657847137,0.5405619299372934,0.5975277936171014,0.4714039865367602,0.5868682908816246
YAL012W,0.0,2.7441054950703148,3.6109255629801744,3.6514797306303066,3.176266333730407,2.7395664321642244
YAL011W,0.0,-0.9705357062338558,-0.7010448218540084,-0.19513661711881447,-0.1877196684087309,-0.21079496801671893
